date,added,removed,source
2008-09-16,HRS,LEH,Wikipedia – S&P changes Sept 2008
2008-09-12,CRM,FRE,Wikipedia – S&P changes Sept 2008
2008-09-12,FAST,FNM,Wikipedia – S&P changes Sept 2008
2008-07-01,AKS,CFC,Wikipedia – S&P changes Jul 2008
2008-12-31,OI,WB,Wikipedia – S&P changes Dec 2008
2020-12-21,ENPH,TIF,Wikipedia – S&P changes Dec 2020
2020-12-11,TSLA,AIV,Wikipedia – S&P changes Dec 2020
2020-10-09,VNT,,Wikipedia – S&P additions/removals Oct 2020
2020-10-01,POOL,ETFC,Wikipedia – S&P changes Oct 2020
2020-09-21,ETSY,HRB,Wikipedia – S&P changes Sept 2020
2020-09-21,TER,COTY,Wikipedia – S&P changes Sept 2020
2020-09-21,CTLT,KSS,Wikipedia – S&P changes Sept 2020
2020-06-22,BIO,ADS,Wikipedia – S&P changes Jun 2020
2020-06-22,TDY,HOG,Wikipedia – S&P changes Jun 2020
2020-06-22,TYL,JWN,Wikipedia – S&P changes Jun 2020
2020-05-22,WST,HP,Wikipedia – S&P changes May 2020
2020-05-12,DPZ,CPRI,Wikipedia – S&P changes May 2020
2020-05-12,DXCM,AGN,Wikipedia – S&P changes May 2020
2020-04-03,OTIS,,Wikipedia – S&P changes Apr 2020
2020-04-03,CARR,,Wikipedia – S&P changes Apr 2020
2020-04-01,HWM,ARNC,Wikipedia – S&P changes Apr 2020
2020-03-02,IR,XEC,Wikipedia – S&P changes Mar 2020
2020-01-28,PAYC,WCG,Wikipedia – S&P changes Jan 2020
